Date,Open,High,Low,Close
1985-08-19 00:00:00-04:00,0.05156569182872772,0.05242506877242197,0.05156569182872772,0.05156569182872772
1985-08-20 00:00:00-04:00,0.052425045520067215,0.052425045520067215,0.052425045520067215,0.052425045520067215
1985-08-21 00:00:00-04:00,0.052425045520067215,0.052425045520067215,0.052425045520067215,0.052425045520067215
1985-08-22 00:00:00-04:00,0.05242505498865957,0.05242505498865957,0.05113598704338074,0.05113598704338074
1985-08-23 00:00:00-04:00,0.05113597885531147,0.0515656700140425,0.05070629343390465,0.05070629343390465
1985-08-26 00:00:00-04:00,0.051995374262332916,0.051995374262332916,0.051995374262332916,0.051995374262332916
1985-08-27 00:00:00-04:00,0.052425045520067215,0.052425045520067215,0.052425045520067215,0.052425045520067215
1985-08-28 00:00:00-04:00,0.052425045520067215,0.05285473093267041,0.052425045520067215,0.052425045520067215
1985-08-29 00:00:00-04:00,0.05242505498865957,0.05242505498865957,0.05113598704338074,0.05113598704338074
1985-08-30 00:00:00-04:00,0.05156569182872772,0.05156569182872772,0.05156569182872772,0.05156569182872772
1985-09-03 00:00:00-04:00,0.0515656700140425,0.0515656700140425,0.05070629343390465,0.05070629343390465
1985-09-04 00:00:00-04:00,0.05113598704338074,0.05199536376112492,0.05113598704338074,0.05113598704338074
1985-09-05 00:00:00-04:00,0.05113598704338074,0.05156567827091539,0.05113598704338074,0.05113598704338074
1985-09-06 00:00:00-04:00,0.05156569182872772,0.05156569182872772,0.05156569182872772,0.05156569182872772
1985-09-09 00:00:00-04:00,0.052425045520067215,0.05285473093267041,0.052425045520067215,0.052425045520067215
1985-09-10 00:00:00-04:00,0.0528547428548336,0.053714119611209116,0.0528547428548336,0.0528547428548336
1985-09-11 00:00:00-04:00,0.05328444018959999,0.05371412574821799,0.05328444018959999,0.05328444018959999
1985-09-12 00:00:00-04:00,0.05543365702033042,0.05543365702033042,0.05543365702033042,0.05543365702033043
1985-09-13 00:00:00-04:00,0.055433647926549715,0.055433647926549715,0.054144579917192466,0.05414457991719246
1985-09-16 00:00:00-04:00,0.05414456744655537,0.05414456744655537,0.052425045520067215,0.052425045520067215
1985-09-17 00:00:00-04:00,0.052425045520067215,0.052425045520067215,0.052425045520067215,0.052425045520067215
1985-09-18 00:00:00-04:00,0.055863332003355026,0.055863332003355026,0.055863332003355026,0.055863332003355026
1985-09-19 00:00:00-04:00,0.058441463857889175,0.058441463857889175,0.058441463857889175,0.058441463857889175
1985-09-20 00:00:00-04:00,0.05844144568360298,0.05887113679988809,0.0575820691883564,0.0575820691883564
1985-09-23 00:00:00-04:00,0.05801176279783249,0.05887113933001279,0.05801176279783249,0.05801176279783249
1985-09-24 00:00:00-04:00,0.05801177219693394,0.059300834335397054,0.05672270432114601,0.05672270432114601
1985-09-25 00:00:00-04:00,0.05672272813987199,0.05672272813987199,0.05457428842782974,0.05457428842782974
1985-09-26 00:00:00-04:00,0.05457428842782974,0.055003974075307306,0.05457428842782974,0.05457428842782974
1985-09-30 00:00:00-04:00,0.05457427116608668,0.055003956677655494,0.054144579917192466,0.05414457991719246
1985-10-01 00:00:00-04:00,0.054144579917192466,0.05457427116608668,0.054144579917192466,0.05414457991719246
1985-10-02 00:00:00-04:00,0.05414459396122743,0.05457428532157507,0.05371413379907608,0.05371413379907608
1985-10-03 00:00:00-04:00,0.05371412574821799,0.05371412574821799,0.05328444018959999,0.05328444018959999
1985-10-04 00:00:00-04:00,0.053284445716116215,0.053284445716116215,0.05156569182872772,0.05156569182872772
1985-10-07 00:00:00-04:00,0.05156569182872772,0.05242506877242197,0.05156569182872772,0.05156569182872772
1985-10-08 00:00:00-04:00,0.051995374262332916,0.051995374262332916,0.051995374262332916,0.051995374262332916
1985-10-09 00:00:00-04:00,0.05199537743191153,0.05242506877242197,0.05156569182872772,0.05156569182872772
1985-10-10 00:00:00-04:00,0.05457428842782974,0.055003974075307306,0.05457428842782974,0.05457428842782974
1985-10-11 00:00:00-04:00,0.05500395223498345,0.05586332892603458,0.05500395223498345,0.055003952234983444
1985-10-14 00:00:00-04:00,0.05715237930417061,0.05715237930417061,0.05715237930417061,0.05715237930417061
1985-10-15 00:00:00-04:00,0.058441463857889175,0.05887115510780084,0.058441463857889175,0.058441463857889175
1985-10-16 00:00:00-04:00,0.06187897548079491,0.06230866102513532,0.06187897548079491,0.06187897548079491
1985-10-17 00:00:00-04:00,0.06273836642503738,0.06574618312425741,0.06273836642503738,0.06273836642503738
1985-10-18 00:00:00-04:00,0.06273837226288702,0.06316805794390366,0.06101961806416511,0.061019618064165115
1985-10-21 00:00:00-04:00,0.061019608738165906,0.061019608738165906,0.05930085480213165,0.05930085480213165
1985-10-22 00:00:00-04:00,0.06187897548079491,0.06273835230680158,0.06187897548079491,0.06187897548079491
1985-10-23 00:00:00-04:00,0.06187897548079491,0.06359772913280824,0.06187897548079491,0.06187897548079491
1985-10-24 00:00:00-04:00,0.06316804140806198,0.06488679515685637,0.06316804140806198,0.06316804140806198
1985-10-25 00:00:00-04:00,0.06316803785114199,0.06316803785114199,0.06187897548079491,0.06187897548079491
1985-10-28 00:00:00-05:00,0.06187897548079491,0.06230866102513532,0.06187897548079491,0.06187897548079491
1985-10-29 00:00:00-05:00,0.06187899189340672,0.06187899189340672,0.06144930049777031,0.06144930049777031
1985-10-30 00:00:00-05:00,0.06531647592782974,0.06531647592782974,0.06531647592782974,0.06531647592782974
1985-10-31 00:00:00-05:00,0.06531645901262254,0.06617660432723864,0.06402739137411118,0.06402739137411118
1985-11-01 00:00:00-05:00,0.06402739137411118,0.06531645901262254,0.06402739137411118,0.06402739137411118
1985-11-04 00:00:00-05:00,0.06445710361003876,0.06574616593341322,0.06445710361003876,0.06445710361003876
1985-11-05 00:00:00-05:00,0.06445708249938954,0.06574614440057715,0.06402739137411118,0.06402739137411118
1985-11-06 00:00:00-05:00,0.06617661565542221,0.06660630685425557,0.06617661565542221,0.06617661565542221
1985-11-07 00:00:00-05:00,0.06746567785739899,0.06832505444567968,0.06746567785739899,0.06746567785739899
1985-11-08 00:00:00-05:00,0.07047349214553833,0.07133286872281755,0.07047349214553833,0.07047349214553833
1985-11-11 00:00:00-05:00,0.07047347033014445,0.07133284664139969,0.06875471770763397,0.06875471770763397
1985-11-12 00:00:00-05:00,0.06875475056868399,0.0696141272906748,0.06832506507635117,0.06832506507635117
1985-11-13 00:00:00-05:00,0.06832502825500668,0.06832502825500668,0.06660627573728561,0.06660627573728561
1985-11-14 00:00:00-05:00,0.06875471770763397,0.06918440873192279,0.06875471770763397,0.06875471770763397
1985-11-15 00:00:00-05:00,0.06875475056868399,0.0696141272906748,0.06832506507635117,0.06832506507635117
1985-11-18 00:00:00-05:00,0.06832506507635117,0.06875475056868399,0.06832506507635117,0.06832506507635117
1985-11-19 00:00:00-05:00,0.06832506017493957,0.0687547456364482,0.06617661565542221,0.06617661565542221
1985-11-20 00:00:00-05:00,0.06617662146520037,0.0666063127017572,0.06531647592782974,0.06531647592782974
1985-11-21 00:00:00-05:00,0.06531647592782974,0.06617662146520037,0.06531647592782974,0.06531647592782974
1985-11-22 00:00:00-05:00,0.06531647592782974,0.06617662146520037,0.06488678469127292,0.06531647592782974
1985-11-25 00:00:00-05:00,0.06531646548035167,0.06617661088014058,0.06531646548035167,0.06574615091085434
1985-11-26 00:00:00-05:00,0.06574612493994747,0.06703596099805485,0.06531643967917823,0.06660627573728561
1985-11-27 00:00:00-05:00,0.06660627979815706,0.06918440873192279,0.06617658877386824,0.06875471770763397
1985-11-29 00:00:00-05:00,0.0687547461918378,0.06918443739414215,0.06832506072685825,0.06918443739414215
1985-12-02 00:00:00-05:00,0.06918444178607132,0.06961412727832794,0.06875475055648955,0.06961412727832794
1985-12-03 00:00:00-05:00,0.0696141228591217,0.07004381406142605,0.0687547461918378,0.06918443739414215
1985-12-04 00:00:00-05:00,0.06918443014828159,0.07090318330284003,0.06918443014828159,0.07047349214553833
1985-12-05 00:00:00-05:00,0.07047349952640561,0.07133287619368951,0.0687547461918378,0.06918443739414215
1985-12-06 00:00:00-05:00,0.06918448112954953,0.06918448112954953,0.06746572670846025,0.06789541244506836
1985-12-09 00:00:00-05:00,0.06789533725691538,0.06875471351577592,0.06617658473919431,0.06660627573728561
1985-12-10 00:00:00-05:00,0.0666063099423634,0.06746568664254919,0.066176618723608,0.06703599542379379
1985-12-11 00:00:00-05:00,0.06703603523452371,0.06918448112954953,0.06703603523452371,0.06789541244506836
1985-12-12 00:00:00-05:00,0.06832503242066755,0.06961409401888921,0.06832503242066755,0.06875471770763397
1985-12-13 00:00:00-05:00,0.06875471770763397,0.06961409401888921,0.06789534139637872,0.06875471770763397
1985-12-16 00:00:00-05:00,0.06875476224346902,0.07305164658304818,0.06875476224346902,0.0717625841498375
1985-12-17 00:00:00-05:00,0.07176255105068785,0.07219223641779828,0.0700437981075992,0.07090317457914352
1985-12-18 00:00:00-05:00,0.07348132159900779,0.07863835660516034,0.07348132159900779,0.07648914307355881
1985-12-19 00:00:00-05:00,0.07648919027060255,0.07820871362228982,0.07605949876453243,0.07734856754541397
1985-12-20 00:00:00-05:00,0.0773485616841569,0.0782087076958533,0.07648918447446668,0.07691887021064758
1985-12-23 00:00:00-05:00,0.07691883449284717,0.07734852576682633,0.07434070406094946,0.07520008087158203
1985-12-24 00:00:00-05:00,0.07520006151227135,0.07562975267563192,0.07434068492287449,0.07477037608623505
1985-12-26 00:00:00-05:00,0.07477037608623505,0.07562975267563192,0.07434068492287449,0.07477037608623505
1985-12-27 00:00:00-05:00,0.07477043005508624,0.0777782474203378,0.07477043005508624,0.07691887021064758
1985-12-30 00:00:00-05:00,0.07691882857716592,0.07777820532170546,0.07605945183262638,0.07648914307355881
1985-12-31 00:00:00-05:00,0.07648913248012601,0.07691881792422345,0.07562975585460663,0.07562975585460663
1986-01-02 00:00:00-05:00,0.07562976632901927,0.07648914307355881,0.07477038958447974,0.07648914307355881
1986-01-03 00:00:00-05:00,0.07648918447446668,0.07691887021064758,0.07605949300095736,0.07691887021064758
1986-01-06 00:00:00-05:00,0.07691882857716592,0.07691882857716592,0.07520007508808686,0.07648914307355881
1986-01-07 00:00:00-05:00,0.07648917212549644,0.07906807214021683,0.07605948072135964,0.07906807214021683
1986-01-08 00:00:00-05:00,0.07906806040850521,0.0807868142953776,0.07820868346506903,0.07863837480545044
1986-01-09 00:00:00-05:00,0.0786383716244334,0.07906805721010689,0.07520008945067672,0.07777822017669678
1986-01-10 00:00:00-05:00,0.07777818772323715,0.07949771536216294,0.07777818772323715,0.07820864766836166
1986-01-13 00:00:00-05:00,0.07820869506927072,0.07949776354435363,0.07734854919644255,0.07906807214021683
1986-01-14 00:00:00-05:00,0.079068052697223,0.08164618327609384,0.07734853017628279,0.07992742955684662
1986-01-15 00:00:00-05:00,0.07992740482258671,0.08250553460363191,0.079497719394408,0.08207584917545319
1986-01-16 00:00:00-05:00,0.0820759032683733,0.0850837204599283,0.0820759032683733,0.08422434329986572
1986-01-17 00:00:00-05:00,0.08422429994562076,0.08508367666332137,0.08207586102003184,0.08250554651021957
1986-01-20 00:00:00-05:00,0.08250553460363191,0.08250553460363191,0.08035709598808972,0.08207584917545319
1986-01-21 00:00:00-05:00,0.08207586102003184,0.08293523773773243,0.08164616979251897,0.08250554651021957
1986-01-22 00:00:00-05:00,0.0825055739831765,0.0829352653537693,0.07691885178761028,0.0803571343421936
1986-01-23 00:00:00-05:00,0.08035714061529974,0.08078682628210906,0.07820869506927072,0.07906807214021683
1986-01-24 00:00:00-05:00,0.07906805721010689,0.08035712544178013,0.07777822017669678,0.07777822017669678
1986-01-27 00:00:00-05:00,0.07777820670911116,0.07820866675931216,0.07562976767810117,0.07605945318937302
1986-01-28 00:00:00-05:00,0.07605945183262638,0.07691882857716592,0.07562976632901927,0.07648914307355881
1986-01-29 00:00:00-05:00,0.07648913367340995,0.08379460677444096,0.0756297570344837,0.0812164768576622
1986-01-30 00:00:00-05:00,0.08078682628210906,0.08078682628210906,0.07863838647340751,0.07906807214021683
1986-01-31 00:00:00-05:00,0.07906804839755234,0.07992742521044358,0.07863836285976959,0.07949773967266083
1986-02-03 00:00:00-05:00,0.079497719394408,0.08250553460363191,0.07863834280072626,0.08207584917545319
1986-02-04 00:00:00-05:00,0.08207584297372193,0.08379459603121472,0.0816461518406868,0.0816461518406868
1986-02-05 00:00:00-05:00,0.0816461518406868,0.08207584297372193,0.0807867753119404,0.0816461518406868
1986-02-06 00:00:00-05:00,0.08164618313962278,0.08336493685599711,0.08121649757919222,0.08293525129556656
1986-02-07 00:00:00-05:00,0.08293523773773243,0.08293523773773243,0.08078679307481838,0.08250554651021957
1986-02-10 00:00:00-05:00,0.08250553460363191,0.08422428779099538,0.08164615800995018,0.08207584917545319
1986-02-11 00:00:00-05:00,0.08207584917545319,0.08250553460363191,0.08078678141626845,0.08207584917545319
1986-02-12 00:00:00-05:00,0.08207586102003184,0.08250554651021957,0.08164616979251897,0.08250554651021957
1986-02-13 00:00:00-05:00,0.08250553460363191,0.08250553460363191,0.08164615800995018,0.08207584917545319
1986-02-14 00:00:00-05:00,0.08207584297372193,0.08293521950246832,0.0816461518406868,0.0816461518406868
1986-02-18 00:00:00-05:00,0.08164615800995018,0.08250553460363191,0.07992740482258671,0.08207584917545319
1986-02-19 00:00:00-05:00,0.0820758869042812,0.08766183446231124,0.0820758869042812,0.0859430804848671
1986-02-20 00:00:00-05:00,0.08594301800052999,0.08723207967774535,0.0855133269499097,0.08637270331382751
1986-02-21 00:00:00-05:00,0.08637273180796141,0.08852117629518348,0.08637273180796141,0.0868024230003357
1986-02-24 00:00:00-05:00,0.08680245103879035,0.08852120488882065,0.0859430741137752,0.08852120488882065
1986-02-25 00:00:00-05:00,0.08852118584717054,0.0906703993678093,0.08637274112811792,0.0906703993678093
1986-02-26 00:00:00-05:00,0.09067040663996424,0.09195946898492392,0.08938056975603104,0.08938056975603104
1986-02-27 00:00:00-05:00,0.08938056816278084,0.08981025369099947,0.08766181457525501,0.08809150010347366
1986-02-28 00:00:00-05:00,0.08809152008800882,0.0889508970767309,0.08551338912184259,0.0859430804848671
1986-03-03 00:00:00-05:00,0.08594308672828248,0.08637277238519496,0.08422433262597784,0.08465401828289032
1986-03-04 00:00:00-05:00,0.08465401828289032,0.08594308672828248,0.08422433262597784,0.08465401828289032
1986-03-05 00:00:00-05:00,0.08465397851311363,0.0876617996477596,0.0833649164106401,0.0868024230003357
1986-03-06 00:00:00-05:00,0.08680244964929716,0.08852120347181444,0.08637275832500463,0.08723213523626328
1986-03-07 00:00:00-05:00,0.08723211733330534,0.08723211733330534,0.08508367836475372,0.08508367836475372
1986-03-10 00:00:00-05:00,0.08508370967713015,0.08551339533404265,0.08465401828289032,0.08465401828289032
1986-03-11 00:00:00-05:00,0.08465400622139237,0.08551338315010071,0.08422432062570145,0.08551338315010071
1986-03-12 00:00:00-05:00,0.08551336386353395,0.08637274059841965,0.08508367836475372,0.08508367836475372
1986-03-13 00:00:00-05:00,0.08508367836475372,0.08594305509963941,0.0837946161310878,0.08508367836475372
1986-03-14 00:00:00-05:00,0.0850836757131489,0.09024070476332736,0.0850836757131489,0.08981024473905563
1986-03-17 00:00:00-05:00,0.08938056975603104,0.08938056975603104,0.08723212486466393,0.08938056975603104
1986-03-18 00:00:00-05:00,0.08938056844653414,0.09367822123062634,0.08895087717962574,0.09238915890455246
1986-03-19 00:00:00-05:00,0.09238914973690154,0.09367821193506352,0.09067039631446885,0.09110008180141449
1986-03-20 00:00:00-05:00,0.09625631727343094,0.10184226732607905,0.09625631727343094,0.09711568802595139
1986-03-21 00:00:00-05:00,0.09711567846266485,0.09883443127310194,0.09453755498433224,0.09496724605560303
1986-03-24 00:00:00-05:00,0.09496730611052495,0.09496730611052495,0.090670421367191,0.09195948392152786
1986-03-25 00:00:00-05:00,0.09195945044581641,0.0958266481757164,0.09195945044581641,0.0958266481757164
1986-03-26 00:00:00-05:00,0.09582663189717071,0.09883444100563948,0.09582663189717071,0.09711568802595139
1986-03-27 00:00:00-05:00,0.09711568802595139,0.09969382323280714,0.09711568802595139,0.09711568802595139
1986-03-31 00:00:00-05:00,0.09711568802595139,0.09797507025311904,0.09625631727343094,0.09711568802595139
1986-04-01 00:00:00-05:00,0.09711573799857041,0.09711573799857041,0.0928188590756388,0.09367823600769043
1986-04-02 00:00:00-05:00,0.09367823600769043,0.09410792734237952,0.0902407282794839,0.09367823600769043
1986-04-03 00:00:00-05:00,0.09367820306685846,0.09496727088031374,0.09238914099072773,0.09281882643699646
1986-04-04 00:00:00-05:00,0.09281886087019466,0.09281886087019466,0.0915297983158578,0.09195948392152786
1986-04-07 00:00:00-05:00,0.09195948214358717,0.09453761293974207,0.0902407282794839,0.09367823600769043
1986-04-08 00:00:00-05:00,0.09367817857911369,0.09539693138955078,0.09367817857911369,0.09496724605560303
1986-04-09 00:00:00-05:00,0.09496729990859333,0.09539698548620236,0.09238916923096029,0.09324854612350464
1986-04-10 00:00:00-05:00,0.0932485504103279,0.09410792734237952,0.09238917347827626,0.09367823600769043
1986-04-11 00:00:00-05:00,0.09367820306685846,0.09453757969672048,0.09281882643699646,0.09281882643699646
1986-04-14 00:00:00-05:00,0.09281884443413521,0.09367822123062634,0.09195946763764407,0.09238915890455246
1986-04-15 00:00:00-05:00,0.09238915742525278,0.09453759651341782,0.09238915742525278,0.09410791099071503
1986-04-16 00:00:00-05:00,0.09410787891748262,0.09797507025311904,0.09410787891748262,0.09711568802595139
1986-04-17 00:00:00-05:00,0.09711571379194112,0.1001235409103941,0.09625634281141901,0.09969384968280792
1986-04-18 00:00:00-05:00,0.09969385165429233,0.10270243615915717,0.09883446918212536,0.10227275639772415
1986-04-21 00:00:00-05:00,0.10270245208248832,0.10571027972676589,0.10270245208248832,0.1044212058186531
1986-04-22 00:00:00-05:00,0.10442118477046423,0.10742901180845381,0.10184229162167037,0.10270243138074875
1986-04-23 00:00:00-05:00,0.1027024389260073,0.10442119244199478,0.10098291660841775,0.10184229910373688
1986-04-24 00:00:00-05:00,0.10184231606908688,0.10828840876079832,0.1014126247498474,0.10785871744155884
1986-04-25 00:00:00-05:00,0.10785870100162057,0.1121555905897734,0.10785870100162057,0.11086651682853699
1986-04-28 00:00:00-04:00,0.11086650051597961,0.11258525380341845,0.10914774722854077,0.11000712960958481
1986-04-29 00:00:00-04:00,0.11000714465318757,0.11086651567710235,0.09238915511482167,0.10742902010679245
1986-04-30 00:00:00-04:00,0.10742903077124924,0.10871809317241175,0.10399152338504791,0.10399152338504791
1986-05-01 00:00:00-04:00,0.10399152338504791,0.10399152338504791,0.10227276969194725,0.10399152338504791
1986-05-02 00:00:00-04:00,0.10399147285710607,0.10656959640675841,0.10356178177394855,0.10485084354877472
1986-05-05 00:00:00-04:00,0.10485081899092233,0.11172582881261238,0.10485081899092233,0.11043676733970642
1986-05-06 00:00:00-04:00,0.1108665054021351,0.11430479240469553,0.1108665054021351,0.11215557903051376
1986-05-07 00:00:00-04:00,0.11215556761506602,0.11301493847186667,0.107428999216041,0.10828837007284164
1986-05-08 00:00:00-04:00,0.10828841670042468,0.11387436983613765,0.10828841670042468,0.11344467848539352
1986-05-09 00:00:00-04:00,0.11344463990356704,0.11559385325348635,0.11258525749434949,0.1147344708442688
1986-05-12 00:00:00-04:00,0.11473446392082194,0.12590636571860384,0.11430478421679105,0.1250469833612442
1986-05-13 00:00:00-04:00,0.1250470133319369,0.12547670461360316,0.12117981474624395,0.12375795096158981
1986-05-14 00:00:00-04:00,0.12375794790969945,0.12848528626915925,0.12375794790969945,0.12676653265953064
1986-05-15 00:00:00-04:00,0.12676653578561317,0.12719622706727943,0.12246888859124272,0.12375795096158981
1986-05-16 00:00:00-04:00,0.12375795096158981,0.12461732205027064,0.12075013493922938,0.12375795096158981
1986-05-19 00:00:00-04:00,0.12375792101572168,0.12547667425184603,0.12203916777959734,0.12246885895729065
1986-05-20 00:00:00-04:00,0.12246886906581936,0.12246886906581936,0.11774230014501064,0.12160948663949966
1986-05-21 00:00:00-04:00,0.12160951594970287,0.12805562007832486,0.12032045347418466,0.12719623744487762
1986-05-22 00:00:00-04:00,0.12719619877169208,0.12891495204135803,0.12289854105871069,0.12633682787418365
1986-05-23 00:00:00-04:00,0.126336866286083,0.12762592876160125,0.12504702353418654,0.12719623744487762
1986-05-27 00:00:00-04:00,0.12719622393060065,0.12719622393060065,0.12504701024825807,0.12676653265953064
1986-05-28 00:00:00-04:00,0.12676651378960288,0.1289149583504931,0.12633683405714458,0.12805558741092682
1986-05-29 00:00:00-04:00,0.12805562007832486,0.12805562007832486,0.12547671485091014,0.12719623744487762
1986-05-30 00:00:00-04:00,0.12719623744487762,0.12805562007832486,0.12547671485091014,0.12719623744487762
1986-06-02 00:00:00-04:00,0.12719620631517903,0.12848526847521521,0.12633683536670484,0.12762589752674103
1986-06-03 00:00:00-04:00,0.12762594142728684,0.13106344935291112,0.12762594142728684,0.13020406663417816
1986-06-04 00:00:00-04:00,0.13020400614867764,0.13364151247742873,0.1297743264635701,0.13321182131767273
1986-06-05 00:00:00-04:00,0.13321184975270423,0.1345009235071343,0.13235247872440173,0.1336415410041809
1986-06-06 00:00:00-04:00,0.133641487536324,0.133641487536324,0.1289149200850583,0.1297743022441864
1986-06-09 00:00:00-04:00,0.12977436328262526,0.13020404308963984,0.12332825967992356,0.12375795096158981
1986-06-10 00:00:00-04:00,0.12375795096158981,0.12375795096158981,0.12075013493922938,0.12375795096158981
1986-06-11 00:00:00-04:00,0.12375795699374612,0.12461732812431404,0.12203920325795803,0.1241876482963562
1986-06-12 00:00:00-04:00,0.12418764224325607,0.1250470133319369,0.12375795096158981,0.12375795096158981
1986-06-13 00:00:00-04:00,0.12375792129985365,0.1250469833612442,0.12117978570242362,0.1250469833612442
1986-06-16 00:00:00-04:00,0.12504700719447825,0.12676652956375828,0.12246888258032157,0.12332825362682343
1986-06-17 00:00:00-04:00,0.12332820868455427,0.12375789978854619,0.11688288802326309,0.11774227023124695
1986-06-18 00:00:00-04:00,0.11774227023124695,0.11946102317256772,0.11172586039795573,0.11774227023124695
1986-06-19 00:00:00-04:00,0.11774230010865949,0.12289854876638627,0.11645322646957794,0.12032042443752289
1986-06-20 00:00:00-04:00,0.12032044365756313,0.12418764224325607,0.12032044365756313,0.12375795096158981
1986-06-23 00:00:00-04:00,0.12375789890262892,0.12461726962981406,0.11903133121649352,0.11946102231740952
1986-06-24 00:00:00-04:00,0.11946109935346681,0.12075016201283692,0.11817202521944245,0.11989077925682068
1986-06-25 00:00:00-04:00,0.12032043775209025,0.12375794488739991,0.12032043775209025,0.12332825362682343
1986-06-26 00:00:00-04:00,0.12332832725791454,0.12504708185172272,0.12203926418122289,0.12461739033460617
1986-06-27 00:00:00-04:00,0.12461731593390177,0.1263368497778329,0.12203919131974508,0.12332825362682343
1986-06-30 00:00:00-04:00,0.12332825362682343,0.12461731593390177,0.12289856236624694,0.12332825362682343
1986-07-01 00:00:00-04:00,0.12332824001748918,0.12418762244380888,0.11946105352300015,0.12160948663949966
1986-07-02 00:00:00-04:00,0.12160951195534796,0.12461732812431404,0.12160951195534796,0.1241876482963562
1986-07-03 00:00:00-04:00,0.12418767082248078,0.12977439314751862,0.12246891677493173,0.12934470176696777
1986-07-07 00:00:00-04:00,0.12934464070326493,0.12977433188095824,0.12160947660190402,0.12246885895729065
1986-07-08 00:00:00-04:00,0.12117976463924156,0.12117976463924156,0.11731257912725501,0.11774227023124695
1986-07-09 00:00:00-04:00,0.11774231481130858,0.11946106840339064,0.1168829322779419,0.1190313771367073
1986-07-10 00:00:00-04:00,0.11946105352300015,0.12160948663949966,0.11903136230984031,0.12160948663949966
1986-07-11 00:00:00-04:00,0.12160948618728494,0.12977434210990121,0.12117979497572293,0.12762589752674103
1986-07-14 00:00:00-04:00,0.12762598828184818,0.12848535984142329,0.12461739033460617,0.12461739033460617
1986-07-15 00:00:00-04:00,0.12032047063482879,0.12032047063482879,0.11774234531608858,0.11989077925682068
1986-07-16 00:00:00-04:00,0.12203915033868548,0.1224688414549706,0.11258523435228238,0.1151641383767128
1986-07-17 00:00:00-04:00,0.11516417521830277,0.11602355772579372,0.11043683704944245,0.11086651682853699
1986-07-18 00:00:00-04:00,0.11086652587350934,0.11172590845111245,0.10742902998705257,0.10914777219295502
1986-07-21 00:00:00-04:00,0.1134446165848526,0.11602352060928302,0.11258523435228238,0.1151641383767128
1986-07-22 00:00:00-04:00,0.11516417868585983,0.1190313771367073,0.11430480762714444,0.1190313771367073
1986-07-23 00:00:00-04:00,0.11903138622442958,0.11903138622442958,0.11731263250112534,0.11731263250112534
1986-07-24 00:00:00-04:00,0.11774232862528701,0.11817200846773074,0.11344466960190236,0.11387436091899872
1986-07-25 00:00:00-04:00,0.11387434311409222,0.11688292771577835,0.11344465186418055,0.11688292771577835
1986-07-28 00:00:00-04:00,0.11645324386767981,0.11688293514490283,0.11086652288608037,0.11129621416330338
1986-07-29 00:00:00-04:00,0.11086651567710235,0.11086651567710235,0.1057102665843121,0.10742902010679245
1986-07-30 00:00:00-04:00,0.10742897857307344,0.1082883492647421,0.10313209069079103,0.10485084354877472
1986-07-31 00:00:00-04:00,0.10485088408574651,0.10828839113070722,0.10485088408574651,0.10742902010679245
1986-08-01 00:00:00-04:00,0.1069993462777326,0.10914777992462456,0.1069993462777326,0.10785871744155884
1986-08-04 00:00:00-04:00,0.10785867890711703,0.10828837007284164,0.10528055486206651,0.10828837007284164
1986-08-05 00:00:00-04:00,0.10871801488428391,0.11129613783009583,0.10828832390176735,0.11043676733970642
1986-08-06 00:00:00-04:00,0.11043686038124666,0.11043686038124666,0.10656966122982284,0.10699935257434845
1986-08-07 00:00:00-04:00,0.10699933869825103,0.112155599739914,0.10699933869825103,0.10914777219295502
1986-08-08 00:00:00-04:00,0.10957740827527508,0.11129616108990004,0.10871803760528564,0.10871803760528564
1986-08-11 00:00:00-04:00,0.10957741948758114,0.1151641383767128,0.10914772837129603,0.1151641383767128
1986-08-12 00:00:00-04:00,0.11473444397795038,0.11817194986059193,0.11473444397795038,0.11774227023124695
1986-08-13 00:00:00-04:00,0.11774231891686895,0.12461732205027064,0.11774231891686895,0.12375795096158981
1986-08-14 00:00:00-04:00,0.12375795096158981,0.12719622706727943,0.12375795096158981,0.12375795096158981
1986-08-15 00:00:00-04:00,0.12418767518244984,0.12547673789470434,0.12246892107455894,0.12289860099554062
1986-08-18 00:00:00-04:00,0.12289854880432934,0.12332824001748918,0.12032042447466999,0.12160948663949966
1986-08-19 00:00:00-04:00,0.12075011568782984,0.12203917785265951,0.11903136230984031,0.12160948663949966
1986-08-20 00:00:00-04:00,0.12117988114698981,0.12547677336883925,0.12117988114698981,0.12461739033460617
1986-08-21 00:00:00-04:00,0.12418767518244984,0.12504704649906792,0.12289860099554062,0.12289860099554062
1986-08-22 00:00:00-04:00,0.12332832725791454,0.1259064648859558,0.12332832725791454,0.12461739033460617
1986-08-25 00:00:00-04:00,0.12547667453992403,0.12676650540279324,0.1250469833612442,0.1250469833612442
1986-08-26 00:00:00-04:00,0.12504696599047513,0.12676648779315858,0.12504696599047513,0.1259063482284546
1986-08-27 00:00:00-04:00,0.12590640616763377,0.12719623744487762,0.12461733221746292,0.12719623744487762
1986-08-28 00:00:00-04:00,0.1271961672414484,0.13063367292866823,0.12676647616188433,0.1297743022441864
1986-08-29 00:00:00-04:00,0.12934468255384307,0.1306337450293613,0.12676654612815402,0.12719623744487762
1986-09-02 00:00:00-04:00,0.12762586466291873,0.12762586466291873,0.11946102231740952,0.11946102231740952
1986-09-03 00:00:00-04:00,0.11946102231740952,0.11989070194367867,0.11731257828747639,0.11946102231740952
1986-09-04 00:00:00-04:00,0.12032048192960831,0.12203923612833022,0.11946111056757502,0.12203923612833023
